symbol,entry_time,exit_time,exit_reason,pnl_usd,pnl_bps,pnl_percent,hold_duration_sec,spread_bps_entry,imbalance_entry,depth_5bps_entry,entry_fee,exit_fee,total_fee,strategy_params,label,exit_type
TRXUSDT,2025-10-23 10:44:08.947750,2025-10-23 10:44:34.012198,TIMEOUT,0.015508684863521865,3.101736972704373,0.031017369727043727,25.064448,3.1012560086831753,0.6544429950280279,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-23 10:44:52.011498,2025-10-23 10:44:54.158733,TP,0.029086678301336804,5.81733566026736,0.0581733566026736,2.147235,5.815644082581908,0.5062073062659254,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:44:52.265904,2025-10-23 10:45:17.360182,TIMEOUT,0.01550387596899054,3.1007751937981083,0.031007751937981082,25.094278,3.100294527979816,0.6226125187645793,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-23 10:44:52.488145,2025-10-23 10:44:53.650684,TP,0.027442371020853177,5.488474204170635,0.054884742041706354,1.162539,5.486968449930809,0.5172281224470182,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 10:45:22.119997,2025-10-23 10:45:23.854608,TP,0.029069767441859278,5.813953488371856,0.05813953488371856,1.734611,5.812263876779769,0.7086982619235874,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:45:22.383885,2025-10-23 10:45:47.406031,TIMEOUT,0.015499070055794947,3.0998140111589896,0.030998140111589894,25.022146,3.0993336432663563,0.32043822532934196,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-23 10:45:24.081159,2025-10-23 10:45:25.709419,TP,0.027442371020853177,5.488474204170635,0.054884742041706354,1.62826,5.486968449930809,0.5197896749521989,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:45:24.330842,2025-10-23 10:45:25.494290,TP,0.02844141069397487,5.688282138794974,0.05688282138794974,1.163448,5.686664771112632,0.2818938501673764,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:45:52.403600,2025-10-23 10:46:17.461648,TIMEOUT,0.015499070055794947,3.0998140111589896,0.030998140111589894,25.058048,3.0993336432663563,0.3207652356341515,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-23 10:45:54.184932,2025-10-23 10:45:55.598573,TP,0.027412280701751366,5.482456140350274,0.05482456140350273,1.413641,5.48095368594075,0.2622287841828219,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:45:54.406529,2025-10-23 10:45:55.804037,TP,0.028425241614558165,5.6850483229116335,0.05685048322911634,1.397508,5.683432793408107,0.5804528244604611,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 10:46:07.529713,2025-10-23 10:46:08.630191,TP,0.029052876234746058,5.810575246949211,0.058105752469492115,1.100478,5.808887598024741,0.5255703218663289,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:46:22.445342,2025-10-23 10:46:37.130999,TP,0.030998140111589894,6.199628022317979,0.06199628022317979,14.685657,3.0993336432663563,0.32126628768562876,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:46:24.229693,2025-10-23 10:46:25.476057,TP,0.027427317608342498,5.4854635216685,0.054854635216684995,1.246364,5.48395941870122,0.6368159203980099,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:46:24.436585,2025-10-23 10:46:25.686806,TP,0.028425241614558165,5.6850483229116335,0.05685048322911634,1.250221,5.683432793408107,0.27664070339988117,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 10:46:45.795380,2025-10-23 10:46:47.228187,TP,0.02903600464575956,5.807200929151913,0.05807200929151912,1.432807,5.805515239477268,0.3842760778272272,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:46:52.468480,2025-10-23 10:47:17.484860,TIMEOUT,0.015494267121163462,3.0988534242326926,0.030988534242326924,25.01638,3.0983733539888143,0.44068144916967533,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 10:46:54.446676,2025-10-23 10:46:55.805262,TP,0.028409090909085256,5.681818181817051,0.056818181818170506,1.358586,5.680204487360415,0.5046214585795072,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 10:47:17.165766,2025-10-23 10:47:18.331369,TP,0.029052876234746058,5.810575246949211,0.058105752469492115,1.165603,5.808887598024741,0.7217324931375556,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:47:22.265222,2025-10-23 10:47:23.826831,TP,0.027412280701751366,5.482456140350274,0.05482456140350273,1.561609,5.48095368594075,0.35828380386329867,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:47:22.519330,2025-10-23 10:47:47.628177,TIMEOUT,0.015494267121163462,3.0988534242326926,0.030988534242326924,25.108847,3.0983733539888143,0.44004792838790235,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 10:47:24.496402,2025-10-23 10:47:25.751703,TP,0.028425241614558165,5.6850483229116335,0.05685048322911634,1.255301,5.683432793408107,0.5158500833104844,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 10:47:47.182158,2025-10-23 10:47:48.391306,TP,0.02903600464575956,5.807200929151913,0.05807200929151912,1.209148,5.805515239477268,0.5493570592073052,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:47:52.351291,2025-10-23 10:47:53.608764,TP,0.027412280701751366,5.482456140350274,0.05482456140350273,1.257473,5.48095368594075,0.7237187664140468,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:47:52.604712,2025-10-23 10:48:17.623878,TIMEOUT,0.015494267121163462,3.0988534242326926,0.030988534242326924,25.019166,3.0983733539888143,0.4398869946441376,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 10:47:54.564425,2025-10-23 10:47:56.176232,TP,0.028425241614558165,5.6850483229116335,0.05685048322911634,1.611807,5.683432793408107,0.36783335090848235,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:48:22.682114,2025-10-23 10:48:47.762707,TIMEOUT,0.0,0.0,0.0,25.080593,3.0983733539888143,0.4399010469150007,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 10:48:24.647142,2025-10-23 10:48:25.907927,TP,0.028425241614558165,5.6850483229116335,0.05685048322911634,1.260785,5.683432793408107,0.2552163185128402,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:48:35.894960,2025-10-23 10:48:37.007593,TP,0.027427317608342498,5.4854635216685,0.054854635216684995,1.112633,5.48395941870122,0.5006015640665731,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 10:48:51.547522,2025-10-23 10:48:52.592674,TP,0.02903600464575956,5.807200929151913,0.05807200929151912,1.045152,5.805515239477268,0.29960574876245416,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:49:05.240635,2025-10-23 10:49:06.293165,TP,0.05688282138794974,11.376564277589948,0.11376564277589948,1.05253,5.686664771112632,0.3797916221820003,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:49:19.715399,2025-10-23 10:49:44.737131,TIMEOUT,0.015494267121163462,3.0988534242326926,0.030988534242326924,25.021732,3.0983733539888143,0.3487901791486409,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-23 10:49:19.932458,2025-10-23 10:49:21.036402,TP,0.02739726027397719,5.479452054795439,0.05479452054795438,1.103944,5.477951246234825,0.34255022930035783,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:49:35.269020,2025-10-23 10:49:36.645048,TP,0.028409090909085256,5.681818181817051,0.056818181818170506,1.376028,5.680204487360415,0.49597493189587,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:49:49.771183,2025-10-23 10:50:14.778222,TIMEOUT,0.0,0.0,0.0,25.007039,3.0983733539888143,0.34950972747861314,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-23 10:49:49.978011,2025-10-23 10:49:51.392437,TP,0.027412280701751366,5.482456140350274,0.05482456140350273,1.414426,5.48095368594075,0.26986447730979024,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 10:50:04.071770,2025-10-23 10:50:05.134405,TP,0.02903600464575956,5.807200929151913,0.05807200929151912,1.062635,5.805515239477268,0.49900750546834066,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:50:05.340637,2025-10-23 10:50:06.714062,TP,0.02844141069397487,5.688282138794974,0.05688282138794974,1.373425,5.686664771112632,0.5583170061900254,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:50:20.067749,2025-10-23 10:50:21.180362,TP,0.027442371020853177,5.488474204170635,0.054884742041706354,1.112613,5.486968449930809,0.3913127975901273,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:50:33.774746,2025-10-23 10:50:58.782867,TIMEOUT,0.01550387596899054,3.1007751937981083,0.031007751937981082,25.008121,3.100294527979816,0.4325332994522251,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 10:50:35.372047,2025-10-23 10:50:36.422080,TP,0.028457598178708056,5.691519635741611,0.056915196357416105,1.050033,5.6899004267414,0.7028167000285959,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:50:50.086479,2025-10-23 10:50:51.009956,TP,0.027442371020853177,5.488474204170635,0.054884742041706354,0.923477,5.486968449930809,0.6525933174891654,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 10:51:03.452265,2025-10-23 10:51:18.025344,TP,0.029052876234746058,5.810575246949211,0.058105752469492115,14.573079,5.808887598024741,0.7171446221237553,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:51:03.882573,2025-10-23 10:51:28.927643,TIMEOUT,0.01550387596899054,3.1007751937981083,0.031007751937981082,25.04507,3.100294527979816,0.4320526547433088,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 10:51:18.238502,2025-10-23 10:51:19.600016,TP,0.02844141069397487,5.688282138794974,0.05688282138794974,1.361514,5.686664771112632,0.3851978899648071,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:51:20.161121,2025-10-23 10:51:21.929965,TP,0.027442371020853177,5.488474204170635,0.054884742041706354,1.768844,5.486968449930809,0.6709698775239987,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:51:33.914295,2025-10-23 10:51:59.030284,TIMEOUT,0.01550387596899054,3.1007751937981083,0.031007751937981082,25.115989,3.100294527979816,0.43204659875352175,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-23 10:51:55.739901,2025-10-23 10:51:56.769826,TP,0.027442371020853177,5.488474204170635,0.054884742041706354,1.029925,5.486968449930809,0.7040981943599108,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:52:03.941674,2025-10-23 10:52:28.987309,TIMEOUT,0.01550387596899054,3.1007751937981083,0.031007751937981082,25.045635,3.100294527979816,0.43204659875352175,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 10:52:17.265361,2025-10-23 10:52:18.590118,TP,0.02844141069397487,5.688282138794974,0.05688282138794974,1.324757,5.686664771112632,0.2743329399714131,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:52:25.787883,2025-10-23 10:52:27.111121,TP,0.027442371020853177,5.488474204170635,0.054884742041706354,1.323238,5.486968449930809,0.7040981943599108,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:52:33.972350,2025-10-23 10:52:59.027359,TIMEOUT,0.015499070055794947,3.0998140111589896,0.030998140111589894,25.055009,3.0993336432663563,0.5592459340710171,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-23 10:52:47.077026,2025-10-23 10:52:48.158162,TP,0.029052876234746058,5.810575246949211,0.058105752469492115,1.081136,5.808887598024741,0.5331573609846508,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:53:01.652649,2025-10-23 10:53:03.499161,TP,0.027427317608342498,5.4854635216685,0.054854635216684995,1.846512,5.48395941870122,0.6564338359591588,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:53:01.891801,2025-10-23 10:53:03.100452,TP,0.028425241614558165,5.6850483229116335,0.05685048322911634,1.208651,5.683432793408107,0.7478854992384193,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 10:53:17.158605,2025-10-23 10:53:18.275131,TP,0.029052876234746058,5.810575246949211,0.058105752469492115,1.116526,5.808887598024741,0.2550501934832595,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:53:31.723024,2025-10-23 10:53:32.915251,TP,0.054854635216677376,10.970927043335477,0.10970927043335477,1.192227,5.48395941870122,0.5224472223047003,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:53:46.287477,2025-10-23 10:53:47.308814,TP,0.02844141069397487,5.688282138794974,0.05688282138794974,1.021337,5.686664771112632,0.3902246490207107,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:53:47.642137,2025-10-23 10:54:12.689217,TIMEOUT,0.015499070055794947,3.0998140111589896,0.030998140111589894,25.04708,3.0993336432663563,0.7377515840430591,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-23 10:54:01.743691,2025-10-23 10:54:02.693756,TP,0.027412280701751366,5.482456140350274,0.05482456140350273,0.950065,5.48095368594075,0.44899769380876353,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:54:16.320739,2025-10-23 10:54:17.355831,TP,0.02844141069397487,5.688282138794974,0.05688282138794974,1.035092,5.686664771112632,0.3449956701454295,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:54:17.674685,2025-10-23 10:54:42.718273,TIMEOUT,0.015499070055794947,3.0998140111589896,0.030998140111589894,25.043588,3.0993336432663563,0.7417558246556321,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-23 10:54:32.182625,2025-10-23 10:54:33.596133,TP,0.029086678301336804,5.81733566026736,0.0581733566026736,1.413508,5.815644082581908,0.4303895979876401,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:54:45.488883,2025-10-23 10:54:46.930547,TP,0.027412280701751366,5.482456140350274,0.05482456140350273,1.441664,5.48095368594075,0.5368435978635913,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:54:46.423063,2025-10-23 10:54:47.934327,TP,0.028457598178708056,5.691519635741611,0.056915196357416105,1.511264,5.6899004267414,0.5620381619381118,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:54:47.691912,2025-10-23 10:55:12.782948,TIMEOUT,0.015499070055794947,3.0998140111589896,0.030998140111589894,25.091036,3.0993336432663563,0.34601123377644566,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-23 10:55:15.491207,2025-10-23 10:55:16.923228,TP,0.027427317608342498,5.4854635216685,0.054854635216684995,1.432021,5.48395941870122,0.51758114374034,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:55:16.430831,2025-10-23 10:55:17.844409,TP,0.02849002849002282,5.698005698004565,0.05698005698004564,1.413578,5.696382796922821,0.6565635588967226,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:55:44.914721,2025-10-23 10:56:00.727829,TP,0.030998140111589894,6.199628022317979,0.06199628022317979,15.813108,3.0993336432663563,0.6099830252606785,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:55:46.536222,2025-10-23 10:55:47.558602,TP,0.02849002849002282,5.698005698004565,0.05698005698004564,1.02238,5.696382796922821,0.6528971495287443,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:56:00.518154,2025-10-23 10:56:02.745465,TP,0.027412280701751366,5.482456140350274,0.05482456140350273,2.227311,5.48095368594075,0.6558099137663628,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 10:56:00.946934,2025-10-23 10:56:02.506915,TP,0.029086678301336804,5.81733566026736,0.0581733566026736,1.559981,5.815644082581908,0.2980910126813848,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:56:15.012052,2025-10-23 10:56:40.078765,TIMEOUT,0.0,0.0,0.0,25.066713,3.0983733539888143,0.487210221156074,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 10:56:16.606550,2025-10-23 10:56:18.007387,TP,0.02847380410023224,5.694760820046449,0.05694760820046449,1.400837,5.69313976658216,0.6201628807038083,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:56:31.042699,2025-10-23 10:56:32.153766,TP,0.02739726027397719,5.479452054795439,0.05479452054795438,1.111067,5.477951246234825,0.3489861906191112,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:56:45.031985,2025-10-23 10:57:10.134145,TIMEOUT,0.015494267121163462,3.0988534242326926,0.030988534242326924,25.10216,3.0983733539888143,0.2977576056602758,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-23 10:56:46.159646,2025-10-23 10:56:47.402152,TP,0.029069767441859278,5.813953488371856,0.05813953488371856,1.242506,5.812263876779769,0.4554944103996318,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:57:00.794429,2025-10-23 10:57:02.097690,TP,0.028457598178708056,5.691519635741611,0.056915196357416105,1.303261,5.6899004267414,0.4294226681676668,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:57:01.113070,2025-10-23 10:57:02.606056,TP,0.02739726027397719,5.479452054795439,0.05479452054795438,1.492986,5.477951246234825,0.371385081457943,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:57:15.105759,2025-10-23 10:57:40.133012,TIMEOUT,0.015494267121163462,3.0988534242326926,0.030988534242326924,25.027253,3.0983733539888143,0.2986432540386264,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 10:57:30.821543,2025-10-23 10:57:32.153342,TP,0.02847380410023224,5.694760820046449,0.05694760820046449,1.331799,5.69313976658216,0.6071371622849714,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:57:45.274185,2025-10-23 10:58:10.364432,TIMEOUT,0.015494267121163462,3.0988534242326926,0.030988534242326924,25.090247,3.0983733539888143,0.2986583923045507,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 10:58:00.859352,2025-10-23 10:58:01.879672,TP,0.02847380410023224,5.694760820046449,0.05694760820046449,1.02032,5.69313976658216,0.7120961609364918,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:58:15.341619,2025-10-23 10:58:40.384722,TIMEOUT,0.015494267121163462,3.0988534242326926,0.030988534242326924,25.043103,3.0983733539888143,0.29884137733387617,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 10:58:30.861658,2025-10-23 10:58:32.306200,TP,0.02847380410023224,5.694760820046449,0.05694760820046449,1.444542,5.69313976658216,0.7001231979856154,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:58:31.210850,2025-10-23 10:58:32.686949,TP,0.027412280701751366,5.482456140350274,0.05482456140350273,1.476099,5.48095368594075,0.7499841199263164,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:58:45.373673,2025-10-23 10:59:10.398075,TIMEOUT,0.015494267121163462,3.0988534242326926,0.030988534242326924,25.024402,3.0983733539888143,0.29884137733387617,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 10:59:00.934668,2025-10-23 10:59:02.433944,TP,0.02847380410023224,5.694760820046449,0.05694760820046449,1.499276,5.69313976658216,0.5314857860550561,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 10:59:01.255392,2025-10-23 10:59:02.695513,TP,0.027412280701751366,5.482456140350274,0.05482456140350273,1.440121,5.48095368594075,0.46252248650809513,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:59:15.419027,2025-10-23 10:59:16.436904,TP,0.030988534242335525,6.197706848467106,0.061977068484671057,1.017877,3.0983733539888143,0.47251281205230133,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 10:59:30.988418,2025-10-23 10:59:32.084211,TP,0.02847380410023224,5.694760820046449,0.05694760820046449,1.095793,5.69313976658216,0.5368330588314327,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 10:59:45.439921,2025-10-23 11:00:10.469439,TIMEOUT,0.01548946716233651,3.0978934324673015,0.030978934324673017,25.029518,3.097413659595617,0.3409057375457045,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-23 10:59:46.265234,2025-10-23 10:59:47.349177,TP,0.029086678301336804,5.81733566026736,0.0581733566026736,1.083943,5.815644082581908,0.2581030573311274,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 11:00:02.353637,2025-10-23 11:00:03.511146,TP,0.028457598178708056,5.691519635741611,0.056915196357416105,1.157509,5.6899004267414,0.5050021877765656,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 11:00:15.513648,2025-10-23 11:00:40.550817,TIMEOUT,0.0,0.0,0.0,25.037169,3.097413659595617,0.30707584976383323,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-23 11:00:30.542053,2025-10-23 11:00:32.000808,TP,0.027412280701751366,5.482456140350274,0.05482456140350273,1.458755,5.48095368594075,0.5262362775707523,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 11:00:45.525008,2025-10-23 11:01:00.570468,TP,0.030998140111589894,6.199628022317979,0.06199628022317979,15.04546,3.0993336432663563,0.4124962214469614,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 11:00:45.843614,2025-10-23 11:00:47.308092,TP,0.029086678301336804,5.81733566026736,0.0581733566026736,1.464478,5.815644082581908,0.5927948191661454,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 11:00:46.051744,2025-10-23 11:00:47.513979,TP,0.028457598178708056,5.691519635741611,0.056915196357416105,1.462235,5.6899004267414,0.5627999510907775,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 11:01:15.611178,2025-10-23 11:01:40.685178,TIMEOUT,0.015494267121163462,3.0988534242326926,0.030988534242326924,25.074,3.0983733539888143,0.4511732327836412,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-23 11:01:15.823000,2025-10-23 11:01:17.361460,TP,0.027427317608342498,5.4854635216685,0.054854635216684995,1.53846,5.48395941870122,0.5926775842286429,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 11:01:16.057056,2025-10-23 11:01:17.568845,TP,0.02844141069397487,5.688282138794974,0.05688282138794974,1.511789,5.686664771112632,0.37034657348496985,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 11:01:16.263656,2025-10-23 11:01:18.014148,TP,0.029086678301336804,5.81733566026736,0.0581733566026736,1.750492,5.815644082581908,0.7310466530397458,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 11:01:45.713251,2025-10-23 11:02:10.770159,TIMEOUT,0.015494267121163462,3.0988534242326926,0.030988534242326924,25.056908,3.0983733539888143,0.3042417025343067,0.0,0.0,0.0,0.0,,0,TIMEOUT
ALGOUSDT,2025-10-23 11:01:45.920117,2025-10-23 11:01:47.699856,TP,0.027427317608342498,5.4854635216685,0.054854635216684995,1.779739,5.48395941870122,0.5926775842286429,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-23 11:01:46.143163,2025-10-23 11:01:48.114484,TP,0.02844141069397487,5.688282138794974,0.05688282138794974,1.971321,5.686664771112632,0.6769665764900951,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 11:01:46.365540,2025-10-23 11:01:47.911644,TP,0.05817335660267361,11.63467132053472,0.1163467132053472,1.546104,5.815644082581908,0.7310466530397458,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 11:02:15.721038,2025-10-23 11:02:40.781712,TIMEOUT,0.01548946716233651,3.0978934324673015,0.030978934324673017,25.060674,3.097413659595617,0.2913272052217818,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 11:02:16.158817,2025-10-23 11:02:17.521114,TP,0.028425241614558165,5.6850483229116335,0.05685048322911634,1.362297,5.683432793408107,0.6268259192455125,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 11:02:31.814371,2025-10-23 11:02:32.861129,TP,0.029052876234746058,5.810575246949211,0.058105752469492115,1.046758,5.808887598024741,0.7030842927977141,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 11:02:45.847387,2025-10-23 11:03:10.873550,TIMEOUT,0.01548946716233651,3.0978934324673015,0.030978934324673017,25.026163,3.097413659595617,0.2913272052217818,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 11:02:46.165441,2025-10-23 11:02:47.533620,TP,0.028409090909085256,5.681818181817051,0.056818181818170506,1.368179,5.680204487360415,0.5135060062631036,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 11:02:47.025435,2025-10-23 11:02:48.330724,TP,0.02738225629791593,5.476451259583186,0.05476451259583186,1.305289,5.4749520941685725,0.678541085083141,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 11:03:01.955460,2025-10-23 11:03:03.367775,TP,0.02903600464575956,5.807200929151913,0.05807200929151912,1.412315,5.805515239477268,0.5204015116114704,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 11:03:15.937781,2025-10-23 11:03:40.999594,TIMEOUT,0.015484670176523534,3.096934035304707,0.03096934035304707,25.061813,3.096454559528998,0.3487447396586155,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 11:03:16.255850,2025-10-23 11:03:17.492608,TP,0.02839295854628496,5.678591709256993,0.05678591709256992,1.236758,5.676979846722431,0.5415611004735661,0.0,0.0,0.0,0.0,,1,TP
ALGOUSDT,2025-10-23 11:03:17.045248,2025-10-23 11:03:18.286626,TP,0.02738225629791593,5.476451259583186,0.05476451259583186,1.241378,5.4749520941685725,0.6305882352941177,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-23 11:03:32.000779,2025-10-23 11:03:33.138003,TP,0.02901915264074171,5.8038305281483415,0.05803830528148342,1.137224,5.80214679431366,0.5283291109882071,0.0,0.0,0.0,0.0,,1,TP
TRXUSDT,2025-10-23 11:03:45.955175,2025-10-23 11:04:11.030815,TIMEOUT,0.015484670176523534,3.096934035304707,0.03096934035304707,25.07564,3.096454559528998,0.3486355366312155,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-23 11:03:46.276948,2025-10-23 11:03:47.577450,TP,0.02839295854628496,5.678591709256993,0.05678591709256992,1.300502,5.676979846722431,0.4473024075793666,0.0,0.0,0.0,0.0,,1,TP
