symbol,entry_time,exit_time,exit_reason,pnl_usd,pnl_bps,pnl_percent,hold_duration_sec,spread_bps_entry,imbalance_entry,depth_5bps_entry,entry_fee,exit_fee,total_fee,strategy_params,label,exit_type
AVAXUSDT,2025-10-26 02:18:36.093615,2025-10-26 02:18:38.089139,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.995524,5.07227998985443,0.5153196231583805,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:18:36.492205,2025-10-26 02:18:38.316739,TP,0.03234152652004818,6.468305304009636,0.06468305304009636,1.824534,3.233629749393338,0.35326698641460447,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:18:50.918860,2025-10-26 02:18:52.244766,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,1.325906,4.383081306157746,0.3124259564192297,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:19:05.775097,2025-10-26 02:19:07.127493,TP,0.027746947835742407,5.549389567148482,0.055493895671484814,1.352396,5.54785020804525,0.2588852452801577,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:19:06.138743,2025-10-26 02:19:07.488603,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.34986,5.07227998985443,0.6907757060929571,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:19:21.098779,2025-10-26 02:19:22.380773,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,1.281994,4.383081306157746,0.5901098624833446,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:19:35.844210,2025-10-26 02:19:37.733725,TP,0.027762354247634673,5.552470849526935,0.055524708495269345,1.889515,5.550929780737169,0.5153164932905968,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:19:36.381660,2025-10-26 02:19:37.490244,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.108584,5.07227998985443,0.47549087524932615,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:19:51.206721,2025-10-26 02:19:53.151678,TP,0.021929824561410835,4.385964912282167,0.04385964912282166,1.944957,4.385003288753931,0.27244573754105383,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:19:52.351100,2025-10-26 02:20:17.365073,TIMEOUT,0.01617076326002409,3.234152652004818,0.03234152652004818,25.013973,3.233629749393338,0.4725147005230136,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-26 02:19:52.613467,2025-10-26 02:19:54.607198,TP,0.028835063437138386,5.767012687427677,0.05767012687427677,1.993731,5.76535024502715,0.569721299501971,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:20:05.848435,2025-10-26 02:20:07.324300,TP,0.027762354247634673,5.552470849526935,0.055524708495269345,1.475865,5.550929780737169,0.6776653744337676,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:20:07.813746,2025-10-26 02:20:08.903868,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.090122,5.07227998985443,0.47882548365612176,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:20:21.253796,2025-10-26 02:20:23.147963,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,1.894167,4.383081306157746,0.7442329578901926,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 02:20:22.653102,2025-10-26 02:20:24.279688,TP,0.028835063437138386,5.767012687427677,0.05767012687427677,1.626586,5.76535024502715,0.550082138122824,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:20:37.380182,2025-10-26 02:20:38.828550,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.448368,5.554012774230248,0.5781552578349267,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:20:37.855667,2025-10-26 02:20:39.081506,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.225839,5.07227998985443,0.4766103764306268,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:20:51.305099,2025-10-26 02:20:52.617127,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,1.312028,4.383081306157746,0.5738132830337802,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 02:20:52.916405,2025-10-26 02:20:54.009233,TP,0.028835063437138386,5.767012687427677,0.05767012687427677,1.092828,5.76535024502715,0.40626145781313505,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:21:09.022978,2025-10-26 02:21:10.351393,TP,0.027762354247634673,5.552470849526935,0.055524708495269345,1.328415,5.550929780737169,0.25539720225450674,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:21:09.415107,2025-10-26 02:21:10.841825,TP,0.05073566717402225,10.14713343480445,0.1014713343480445,1.426718,5.07227998985443,0.5045408298464689,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:21:21.349098,2025-10-26 02:21:22.997393,TP,0.02190100744634012,4.380201489268024,0.04380201489268024,1.648295,4.379242391065863,0.5164045592266627,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:21:23.743084,2025-10-26 02:21:48.817401,TIMEOUT,0.016160310277962733,3.2320620555925474,0.032320620555925474,25.074317,3.2315398287294683,0.6411132590032479,0.0,0.0,0.0,0.0,,0,TIMEOUT
VETUSDT,2025-10-26 02:21:23.997724,2025-10-26 02:21:25.386786,TP,0.028835063437138386,5.767012687427677,0.05767012687427677,1.389062,5.76535024502715,0.32646767541941746,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:21:39.077572,2025-10-26 02:21:40.530879,TP,0.027762354247634673,5.552470849526935,0.055524708495269345,1.453307,5.550929780737169,0.2552025077710673,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:21:39.456551,2025-10-26 02:21:41.100110,TP,0.02534211860111001,5.068423720222002,0.050684237202220025,1.643559,5.067139599694964,0.48890336414145524,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:21:51.398334,2025-10-26 02:21:54.359775,TP,0.02191060473268821,4.382120946537642,0.04382120946537642,2.961441,4.38116100766655,0.2974193807316437,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:22:09.121488,2025-10-26 02:22:10.521210,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.399722,5.554012774230248,0.4351630716478609,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:22:09.496802,2025-10-26 02:22:32.186807,SL,-0.050684237202229025,-10.136847440445806,-0.10136847440445805,22.690005,5.067139599694964,0.5298202899537743,0.0,0.0,0.0,0.0,,0,SL
NEARUSDT,2025-10-26 02:22:21.504711,2025-10-26 02:22:22.932890,TP,0.02190100744634012,4.380201489268024,0.04380201489268024,1.428179,4.379242391065863,0.29918671503594957,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:22:24.801642,2025-10-26 02:22:49.894388,TIMEOUT,0.0,0.0,0.0,25.092746,3.2315398287294683,0.456641514197639,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 02:22:39.555609,2025-10-26 02:22:40.693045,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.137436,5.07227998985443,0.47813304623678166,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:22:51.629654,2025-10-26 02:22:53.005010,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,1.375356,4.383081306157746,0.4361187109659354,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:22:54.878911,2025-10-26 02:23:20.183778,TIMEOUT,0.016165535079209342,3.2331070158418687,0.032331070158418684,25.304867,3.2325844512684334,0.5385491688568795,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 02:23:09.613978,2025-10-26 02:23:10.812896,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.198918,5.07227998985443,0.3003788716406469,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:23:23.510685,2025-10-26 02:23:24.586159,TP,0.021929824561410835,4.385964912282167,0.04385964912282166,1.075474,4.385003288753931,0.3792416325868601,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:23:24.935996,2025-10-26 02:23:49.942638,TIMEOUT,0.016165535079209342,3.2331070158418687,0.032331070158418684,25.006642,3.2325844512684334,0.5385491688568795,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 02:23:39.661064,2025-10-26 02:23:41.023330,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.362266,5.07227998985443,0.300579160261876,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:23:53.561830,2025-10-26 02:23:54.709174,TP,0.021929824561410835,4.385964912282167,0.04385964912282166,1.147344,4.385003288753931,0.29688609589774023,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:24:09.753628,2025-10-26 02:24:10.994868,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.24124,5.07227998985443,0.6655878922182101,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:24:23.171270,2025-10-26 02:24:48.197488,TIMEOUT,0.016165535079209342,3.2331070158418687,0.032331070158418684,25.026218,3.2325844512684334,0.45486714094281444,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-26 02:24:23.442021,2025-10-26 02:24:24.567680,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.125659,5.554012774230248,0.2539605518543776,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:24:39.782395,2025-10-26 02:24:41.166509,TP,0.05076142131979587,10.152284263959174,0.10152284263959174,1.384114,5.074854097945478,0.7409804637342271,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:24:53.205947,2025-10-26 02:25:10.634986,SL,-0.032331070158418684,-6.466214031683737,-0.06466214031683737,17.429039,3.2325844512684334,0.45163837603250356,0.0,0.0,0.0,0.0,,0,SL
NEARUSDT,2025-10-26 02:24:53.601681,2025-10-26 02:24:55.230560,TP,0.021929824561410835,4.385964912282167,0.04385964912282166,1.628879,4.385003288753931,0.5206806076371294,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:24:53.869915,2025-10-26 02:24:54.991872,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.121957,5.554012774230248,0.25406229019805304,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:25:11.115295,2025-10-26 02:25:13.841980,TP,0.025380710659902446,5.07614213198049,0.05076142131980489,2.726685,5.074854097945478,0.6684601730003095,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:25:23.263476,2025-10-26 02:25:48.365757,TIMEOUT,0.016175994823679873,3.2351989647359747,0.03235198964735975,25.102281,3.234675723758337,0.5039239765309671,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-26 02:25:23.927003,2025-10-26 02:25:25.016323,TP,0.027793218454701403,5.55864369094028,0.0555864369094028,1.08932,5.557099194221486,0.6581353573795364,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:25:37.954107,2025-10-26 02:25:39.074139,TP,0.021949078138715758,4.389815627743151,0.04389815627743151,1.120032,4.388852315119112,0.4610227033438334,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:25:41.205771,2025-10-26 02:25:42.536098,TP,0.025380710659902446,5.07614213198049,0.05076142131980489,1.330327,5.074854097945478,0.4969215488092058,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:25:53.298622,2025-10-26 02:25:56.844217,TP,0.03235198964735975,6.470397929471949,0.0647039792947195,3.545595,3.234675723758337,0.7180758135944421,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:25:53.934765,2025-10-26 02:25:54.989641,TP,0.027793218454701403,5.55864369094028,0.0555864369094028,1.054876,5.557099194221486,0.670024123358874,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:26:08.017102,2025-10-26 02:26:09.323181,TP,0.021949078138715758,4.389815627743151,0.04389815627743151,1.306079,4.388852315119112,0.46113466915691803,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:26:11.313991,2025-10-26 02:26:12.673599,TP,0.025380710659902446,5.07614213198049,0.05076142131980489,1.359608,5.074854097945478,0.4969215488092058,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:26:37.593935,2025-10-26 02:26:55.879062,TP,0.03234152652004818,6.468305304009636,0.06468305304009636,18.285127,3.233629749393338,0.3711007955882167,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:26:37.879379,2025-10-26 02:26:39.511184,TP,0.027793218454701403,5.55864369094028,0.0555864369094028,1.631805,5.557099194221486,0.6614443246899613,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:26:38.135623,2025-10-26 02:26:39.241488,TP,0.021939447125930014,4.387889425186002,0.04387889425186002,1.105865,4.386926957665673,0.265461099547132,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:26:41.407558,2025-10-26 02:26:42.767957,TP,0.025380710659902446,5.07614213198049,0.05076142131980489,1.360399,5.074854097945478,0.7020975059813028,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:27:07.602919,2025-10-26 02:27:32.608650,TIMEOUT,0.016165535079209342,3.2331070158418687,0.032331070158418684,25.005731,3.2325844512684334,0.457712257186509,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-26 02:27:07.982250,2025-10-26 02:27:09.073969,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.091719,5.554012774230248,0.7179419103247061,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:27:11.504992,2025-10-26 02:27:12.974433,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.469441,5.07227998985443,0.6603044863352676,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:27:37.677978,2025-10-26 02:27:57.859212,TP,0.03234152652004818,6.468305304009636,0.06468305304009636,20.181234,3.233629749393338,0.5980639443724862,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:27:38.060891,2025-10-26 02:27:39.087955,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.027064,5.554012774230248,0.520710863104264,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:27:41.571319,2025-10-26 02:27:42.711333,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.140014,5.07227998985443,0.6122129238092826,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:28:08.124591,2025-10-26 02:28:09.341083,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.216492,5.554012774230248,0.45226420670732986,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:28:09.723623,2025-10-26 02:28:34.778926,TIMEOUT,0.0,0.0,0.0,25.055303,3.2325844512684334,0.3753419302351381,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 02:28:11.600628,2025-10-26 02:28:12.805797,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.205169,5.07227998985443,0.4819996680596601,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:28:38.169022,2025-10-26 02:28:39.196978,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.027956,5.554012774230248,0.44493328847470465,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:28:41.710241,2025-10-26 02:28:43.108518,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.398277,5.07227998985443,0.4807906700732718,0.0,0.0,0.0,0.0,,1,TP
ADAUSDT,2025-10-26 02:29:07.232466,2025-10-26 02:29:08.703961,TP,0.015274171376209638,3.0548342752419275,0.030548342752419275,1.471495,3.0543677458779626,0.6100496418752613,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:29:07.502233,2025-10-26 02:29:08.970730,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,1.468497,4.383081306157746,0.654757971859317,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:29:08.212058,2025-10-26 02:29:09.699922,TP,0.027762354247634673,5.552470849526935,0.055524708495269345,1.487864,5.550929780737169,0.35610071716618463,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:29:11.755580,2025-10-26 02:29:13.112678,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.357098,5.07227998985443,0.4798827726494247,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:29:38.243185,2025-10-26 02:29:39.572366,TP,0.027762354247634673,5.552470849526935,0.055524708495269345,1.329181,5.550929780737169,0.3624100796529225,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:29:41.786275,2025-10-26 02:29:43.254745,TP,0.025354969574040476,5.070993914808095,0.050709939148080946,1.46847,5.069708491762516,0.2669300639346302,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:29:51.500375,2025-10-26 02:30:16.505387,TIMEOUT,0.016155088852986912,3.2310177705973824,0.032310177705973823,25.005012,3.2304958811173954,0.7136361233014329,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 02:30:11.876616,2025-10-26 02:30:13.172711,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.296095,5.07227998985443,0.4827020039425068,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:30:21.172043,2025-10-26 02:30:22.626603,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,1.45456,4.383081306157746,0.5679499180903347,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:30:21.458109,2025-10-26 02:30:46.539976,TIMEOUT,0.0,0.0,0.0,25.081867,5.550929780737169,0.5647552105918354,0.0,0.0,0.0,0.0,,0,TIMEOUT
DOTUSDT,2025-10-26 02:30:36.349380,2025-10-26 02:31:01.389844,TIMEOUT,0.016160310277962733,3.2320620555925474,0.032320620555925474,25.040464,3.2315398287294683,0.2966483380806806,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 02:30:41.920311,2025-10-26 02:30:43.294332,TP,0.025380710659902446,5.07614213198049,0.05076142131980489,1.374021,5.074854097945478,0.7256476298012259,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:30:51.249235,2025-10-26 02:30:53.244320,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,1.995085,4.383081306157746,0.38154500686744164,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:30:51.549960,2025-10-26 02:30:53.004946,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.454986,5.554012774230248,0.5654862496785733,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:31:06.360130,2025-10-26 02:31:24.831091,SL,-0.03232062055591111,-6.464124111182223,-0.06464124111182223,18.470961,3.2315398287294683,0.37132388099516306,0.0,0.0,0.0,0.0,,0,SL
AVAXUSDT,2025-10-26 02:31:11.976365,2025-10-26 02:31:12.976973,TP,0.025393600812590175,5.078720162518034,0.05078720162518034,1.000608,5.077430820004068,0.5112287412975582,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:31:21.270962,2025-10-26 02:31:22.817571,TP,0.021929824561410835,4.385964912282167,0.04385964912282166,1.546609,4.385003288753931,0.5235992157672067,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:31:21.631568,2025-10-26 02:31:23.362248,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.73068,5.554012774230248,0.442365801066048,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:31:37.632442,2025-10-26 02:32:02.722796,TIMEOUT,0.01617076326002409,3.234152652004818,0.03234152652004818,25.090354,3.233629749393338,0.5901653662513101,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 02:31:42.009078,2025-10-26 02:31:43.368378,TP,0.025393600812590175,5.078720162518034,0.05078720162518034,1.3593,5.077430820004068,0.6047586937674598,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:31:51.362689,2025-10-26 02:31:53.104141,TP,0.021939447125930014,4.387889425186002,0.04387889425186002,1.741452,4.386926957665673,0.25042850349990603,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:31:52.567623,2025-10-26 02:31:53.973040,TP,0.055586436909402806,11.11728738188056,0.1111728738188056,1.405417,5.557099194221486,0.4633689802598911,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:32:07.681744,2025-10-26 02:32:23.251271,TP,0.03234152652004818,6.468305304009636,0.06468305304009636,15.569527,3.233629749393338,0.5901653662513101,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:32:12.071222,2025-10-26 02:32:13.223440,TP,0.025393600812590175,5.078720162518034,0.05078720162518034,1.152218,5.077430820004068,0.6196101299347496,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:32:22.603525,2025-10-26 02:32:24.027376,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.423851,5.554012774230248,0.390816247527749,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:32:37.757983,2025-10-26 02:33:02.826494,TIMEOUT,0.016160310277962733,3.2320620555925474,0.032320620555925474,25.068511,3.2315398287294683,0.5997308158326327,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 02:32:42.102416,2025-10-26 02:32:43.211141,TP,0.025380710659902446,5.07614213198049,0.05076142131980489,1.108725,5.074854097945478,0.6197686357363813,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:32:52.610600,2025-10-26 02:32:53.983091,TP,0.02777777777778212,5.555555555556424,0.05555555555556424,1.372491,5.554012774230248,0.261471606216623,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:32:53.005488,2025-10-26 02:32:54.360261,TP,0.021929824561410835,4.385964912282167,0.04385964912282166,1.354773,4.385003288753931,0.5098607940312296,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:33:07.800420,2025-10-26 02:33:11.168447,SL,-0.032310177705981,-6.4620355411962,-0.064620355411962,3.368027,3.2304958811173954,0.34241551649952007,0.0,0.0,0.0,0.0,,0,SL
AVAXUSDT,2025-10-26 02:33:19.614249,2025-10-26 02:33:20.800446,TP,0.025380710659902446,5.07614213198049,0.05076142131980489,1.186197,5.074854097945478,0.5630036642955136,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:33:23.041645,2025-10-26 02:33:24.120321,TP,0.021939447125930014,4.387889425186002,0.04387889425186002,1.078676,4.386926957665673,0.6178736812319081,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:33:37.246202,2025-10-26 02:33:38.322558,TP,0.027762354247634673,5.552470849526935,0.055524708495269345,1.076356,5.550929780737169,0.3481671079729332,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:33:50.995200,2025-10-26 02:33:52.626177,TP,0.05076142131979587,10.152284263959174,0.10152284263959174,1.630977,5.074854097945478,0.37103869073313406,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:33:54.397964,2025-10-26 02:33:55.431009,TP,0.02192021043401775,4.38404208680355,0.0438404208680355,1.033045,4.383081306157746,0.7236155681572833,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:34:06.842332,2025-10-26 02:34:31.912641,TIMEOUT,0.01614987080103181,3.2299741602063623,0.03229974160206362,25.070309,3.2294526077826253,0.28281726422037645,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-26 02:34:07.380891,2025-10-26 02:34:08.438047,TP,0.027746947835742407,5.549389567148482,0.055493895671484814,1.057156,5.54785020804525,0.5639322553087962,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 02:34:08.927509,2025-10-26 02:34:10.056980,TP,0.05763688760806682,11.527377521613364,0.11527377521613363,1.129471,11.520737327188469,0.6848496023037768,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:34:21.089096,2025-10-26 02:34:22.770933,TP,0.025354969574040476,5.070993914808095,0.050709939148080946,1.681837,5.069708491762516,0.5752276999771929,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:34:36.985165,2025-10-26 02:34:46.735714,TP,0.032310177705973823,6.462035541194765,0.06462035541194765,9.750549,3.2304958811173954,0.6442530421722358,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:34:37.434613,2025-10-26 02:34:46.518441,TP,0.027746947835742407,5.549389567148482,0.055493895671484814,9.083828,5.54785020804525,0.5596372435779603,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:34:51.128503,2025-10-26 02:34:52.487602,TP,0.025354969574040476,5.070993914808095,0.050709939148080946,1.359099,5.069708491762516,0.6391677543128048,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:34:52.927059,2025-10-26 02:34:54.603050,TP,0.02190100744634012,4.380201489268024,0.04380201489268024,1.675991,4.379242391065863,0.632244790031235,0.0,0.0,0.0,0.0,,1,TP
VETUSDT,2025-10-26 02:34:53.238120,2025-10-26 02:34:54.873384,TP,0.028801843317971174,5.760368663594235,0.05760368663594235,1.635264,5.758710048948801,0.2626822682740486,0.0,0.0,0.0,0.0,,1,TP
LINKUSDT,2025-10-26 02:35:07.638081,2025-10-26 02:35:32.738286,TIMEOUT,0.0,0.0,0.0,25.100205,5.54785020804525,0.4489579644898578,0.0,0.0,0.0,0.0,,0,TIMEOUT
DOTUSDT,2025-10-26 02:35:08.493159,2025-10-26 02:35:33.573065,TIMEOUT,0.0,0.0,0.0,25.079906,3.2304958811173954,0.4251064512778874,0.0,0.0,0.0,0.0,,0,TIMEOUT
AVAXUSDT,2025-10-26 02:35:21.173757,2025-10-26 02:35:22.661882,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.488125,5.07227998985443,0.6263856476756593,0.0,0.0,0.0,0.0,,1,TP
NEARUSDT,2025-10-26 02:35:23.176782,2025-10-26 02:35:48.190826,TIMEOUT,0.0,0.0,0.0,25.014044,4.379242391065863,0.3767854142160981,0.0,0.0,0.0,0.0,,0,TIMEOUT
LINKUSDT,2025-10-26 02:35:37.715408,2025-10-26 02:35:39.373624,TP,0.027762354247634673,5.552470849526935,0.055524708495269345,1.658216,5.550929780737169,0.4936236407947798,0.0,0.0,0.0,0.0,,1,TP
DOTUSDT,2025-10-26 02:35:39.885976,2025-10-26 02:35:56.585533,TP,0.03232062055591829,6.464124111183659,0.06464124111183658,16.699557,3.2315398287294683,0.6492389376427354,0.0,0.0,0.0,0.0,,1,TP
AVAXUSDT,2025-10-26 02:35:51.235408,2025-10-26 02:35:52.396641,TP,0.02536783358700662,5.073566717401324,0.05073566717401324,1.161233,5.07227998985443,0.6055800005682281,0.0,0.0,0.0,0.0,,1,TP
