Entry Time,Exit Time,Symbol,Entry Side,Status,Entry Price,Exit Price,Entry Qty,P&L USD,P&L %,Total Fee,Hold Duration (sec),Exit Reason,Strategy Tag
2025-10-25T11:01:30.646354,2025-10-25T11:01:33.955127,TRXUSDT,BUY,CLOSED,0.29820000,0.29800000,167.67270288,-0.0335,-0.07,,3.31,SL,mm_entry
2025-10-25T11:01:00.537683,2025-10-25T11:01:25.614616,TRXUSDT,BUY,CLOSED,0.29820000,0.29830000,167.67270288,0.0168,0.03,,25.08,TIMEOUT,mm_entry
2025-10-25T11:00:30.451905,2025-10-25T11:00:40.598361,TRXUSDT,BUY,CLOSED,0.29840000,0.29820000,167.56032172,-0.0335,-0.07,,10.15,SL,mm_entry
2025-10-25T11:00:00.348552,2025-10-25T11:00:11.665361,TRXUSDT,BUY,CLOSED,0.29830000,0.29850000,167.61649346,0.0335,0.07,,11.32,TP,mm_entry
2025-10-25T10:59:30.333874,2025-10-25T10:59:39.457539,TRXUSDT,BUY,CLOSED,0.29820000,0.29840000,167.67270288,0.0335,0.07,,9.12,TP,mm_entry
2025-10-25T10:55:50.880111,2025-10-25T10:55:52.234891,LINKUSDT,BUY,CLOSED,17.86000000,17.87000000,2.79955207,0.0280,0.06,,1.35,TP,mm_entry
2025-10-25T10:55:20.829847,2025-10-25T10:55:22.228870,LINKUSDT,BUY,CLOSED,17.86000000,17.87000000,2.79955207,0.0280,0.06,,1.40,TP,mm_entry
2025-10-25T10:54:51.020380,2025-10-25T10:54:57.524276,TRXUSDT,BUY,CLOSED,0.29820000,0.29840000,167.67270288,0.0335,0.07,,6.50,TP,mm_entry
2025-10-25T10:54:50.814437,2025-10-25T10:54:52.596741,LINKUSDT,BUY,CLOSED,17.86000000,17.87000000,2.79955207,0.0280,0.06,,1.78,TP,mm_entry
2025-10-25T10:54:20.974720,2025-10-25T10:54:41.655844,TRXUSDT,BUY,CLOSED,0.29800000,0.29830000,167.78523490,0.0503,0.10,,20.68,TP,mm_entry
2025-10-25T10:54:20.768544,2025-10-25T10:54:21.941200,LINKUSDT,BUY,CLOSED,17.86000000,17.87000000,2.79955207,0.0280,0.06,,1.17,TP,mm_entry
2025-10-25T10:51:12.244899,2025-10-25T10:51:25.412287,TRXUSDT,BUY,CLOSED,0.29800000,0.29820000,167.78523490,0.0336,0.07,,13.17,TP,mm_entry
2025-10-25T10:50:50.614877,2025-10-25T10:50:51.588440,VETUSDT,BUY,CLOSED,0.01713000,0.01714000,2918.85580852,0.0292,0.06,,0.97,TP,mm_entry
2025-10-25T10:50:42.179755,2025-10-25T10:51:07.201044,TRXUSDT,BUY,CLOSED,0.29810000,0.29810000,167.72895002,,,,25.02,TIMEOUT,mm_entry
2025-10-25T10:50:20.569576,2025-10-25T10:50:21.959970,VETUSDT,BUY,CLOSED,0.01714000,0.01715000,2917.15285881,0.0292,0.06,,1.39,TP,mm_entry
2025-10-25T10:50:12.162656,2025-10-25T10:50:18.504495,TRXUSDT,BUY,CLOSED,0.29800000,0.29820000,167.78523490,0.0336,0.07,,6.34,TP,mm_entry
2025-10-25T10:49:42.135249,2025-10-25T10:50:07.210329,TRXUSDT,BUY,CLOSED,0.29800000,0.29810000,167.78523490,0.0168,0.03,,25.08,TIMEOUT,mm_entry
2025-10-25T10:49:17.864476,2025-10-25T10:49:19.484988,ALGOUSDT,BUY,CLOSED,0.18300000,0.18310000,273.22404372,0.0273,0.05,,1.62,TP,mm_entry
2025-10-25T10:49:12.053681,2025-10-25T10:49:36.229995,TRXUSDT,BUY,CLOSED,0.29800000,0.29820000,167.78523490,0.0336,0.07,,24.18,TP,mm_entry
2025-10-25T10:49:10.818635,2025-10-25T10:49:12.709219,LINKUSDT,BUY,CLOSED,17.85000000,17.86000000,2.80112045,0.0280,0.06,,1.89,TP,mm_entry
2025-10-25T10:44:27.364825,2025-10-25T10:44:28.885136,VETUSDT,BUY,CLOSED,0.01714000,0.01715000,2917.15285881,0.0292,0.06,,1.52,TP,mm_entry
2025-10-25T10:44:03.078272,2025-10-25T10:44:28.135118,TRXUSDT,BUY,CLOSED,0.29810000,0.29810000,167.72895002,,,,25.06,TIMEOUT,mm_entry
2025-10-25T10:43:57.343361,2025-10-25T10:43:58.960030,VETUSDT,BUY,CLOSED,0.01713000,0.01714000,2918.85580852,0.0292,0.06,,1.62,TP,mm_entry
2025-10-25T10:43:33.046747,2025-10-25T10:43:45.275890,TRXUSDT,BUY,CLOSED,0.29800000,0.29820000,167.78523490,0.0336,0.07,,12.23,TP,mm_entry
2025-10-25T10:43:05.110039,2025-10-25T10:43:06.424906,LINKUSDT,BUY,CLOSED,17.85000000,17.86000000,2.80112045,0.0280,0.06,,1.31,TP,mm_entry
2025-10-25T10:43:03.025883,2025-10-25T10:43:21.513018,TRXUSDT,BUY,CLOSED,0.29780000,0.29800000,167.89791807,0.0336,0.07,,18.49,TP,mm_entry
2025-10-25T10:42:35.687459,2025-10-25T10:42:57.218302,VETUSDT,BUY,CLOSED,0.01714000,0.01712000,2917.15285881,-0.0583,-0.12,,21.53,SL,mm_entry
2025-10-25T10:42:35.049612,2025-10-25T10:42:36.485708,LINKUSDT,BUY,CLOSED,17.86000000,17.87000000,2.79955207,0.0280,0.06,,1.44,TP,mm_entry
2025-10-25T10:42:32.967169,2025-10-25T10:42:51.832719,TRXUSDT,BUY,CLOSED,0.29810000,0.29780000,167.72895002,-0.0503,-0.10,,18.87,SL,mm_entry
2025-10-25T10:42:05.614667,2025-10-25T10:42:06.846995,VETUSDT,BUY,CLOSED,0.01713000,0.01714000,2918.85580852,0.0292,0.06,,1.23,TP,mm_entry
2025-10-25T10:42:04.962398,2025-10-25T10:42:06.353800,LINKUSDT,BUY,CLOSED,17.86000000,17.87000000,2.79955207,0.0280,0.06,,1.39,TP,mm_entry
2025-10-25T10:42:02.944522,2025-10-25T10:42:27.992381,TRXUSDT,BUY,CLOSED,0.29820000,0.29830000,167.67270288,0.0168,0.03,,25.05,TIMEOUT,mm_entry
2025-10-25T10:41:35.573382,2025-10-25T10:41:37.444664,VETUSDT,BUY,CLOSED,0.01714000,0.01715000,2917.15285881,0.0292,0.06,,1.87,TP,mm_entry
2025-10-25T10:41:34.925268,2025-10-25T10:41:36.003330,LINKUSDT,BUY,CLOSED,17.88000000,17.89000000,2.79642058,0.0280,0.06,,1.08,TP,mm_entry
2025-10-25T10:41:32.871241,2025-10-25T10:41:57.966152,TRXUSDT,BUY,CLOSED,0.29820000,0.29830000,167.67270288,0.0168,0.03,,25.09,TIMEOUT,mm_entry
2025-10-25T10:41:05.507791,2025-10-25T10:41:06.689174,VETUSDT,BUY,CLOSED,0.01715000,0.01716000,2915.45189504,0.0292,0.06,,1.18,TP,mm_entry
2025-10-25T10:41:04.837439,2025-10-25T10:41:05.938099,LINKUSDT,BUY,CLOSED,17.89000000,17.90000000,2.79485746,0.0279,0.06,,1.10,TP,mm_entry
2025-10-25T10:41:02.818353,2025-10-25T10:41:27.923377,TRXUSDT,BUY,CLOSED,0.29820000,0.29830000,167.67270288,0.0168,0.03,,25.11,TIMEOUT,mm_entry
2025-10-25T10:40:35.418751,2025-10-25T10:40:36.715695,VETUSDT,BUY,CLOSED,0.01715000,0.01716000,2915.45189504,0.0292,0.06,,1.30,TP,mm_entry
2025-10-25T10:40:32.759116,2025-10-25T10:40:57.835114,TRXUSDT,BUY,CLOSED,0.29820000,0.29830000,167.67270288,0.0168,0.03,,25.08,TIMEOUT,mm_entry
2025-10-25T10:40:02.707483,2025-10-25T10:40:27.745099,TRXUSDT,BUY,CLOSED,0.29830000,0.29840000,167.61649346,0.0168,0.03,,25.04,TIMEOUT,mm_entry
2025-10-25T10:40:02.492807,2025-10-25T10:40:03.981743,LINKUSDT,BUY,CLOSED,17.90000000,17.91000000,2.79329609,0.0279,0.06,,1.49,TP,mm_entry
2025-10-25T10:40:02.273643,2025-10-25T10:40:04.315202,VETUSDT,BUY,CLOSED,0.01716000,0.01717000,2913.75291375,0.0291,0.06,,2.04,TP,mm_entry
2025-10-25T10:38:48.852732,2025-10-25T10:39:07.978492,TRXUSDT,BUY,CLOSED,0.29820000,0.29840000,167.67270288,0.0335,0.07,,19.13,TP,mm_entry
2025-10-25T10:36:54.508643,2025-10-25T10:36:56.062701,TRXUSDT,BUY,CLOSED,0.29800000,0.29820000,167.78523490,0.0336,0.07,,1.55,TP,mm_entry
2025-10-25T10:36:31.915987,2025-10-25T10:36:32.967823,LINKUSDT,BUY,CLOSED,17.89000000,17.90000000,2.79485746,0.0279,0.06,,1.05,TP,mm_entry
2025-10-25T10:36:30.564700,2025-10-25T10:36:50.824619,VETUSDT,BUY,CLOSED,0.01717000,0.01718000,2912.05591147,0.0291,0.06,,20.26,TP,mm_entry
2025-10-25T10:36:24.415405,2025-10-25T10:36:31.131307,TRXUSDT,BUY,CLOSED,0.29810000,0.29790000,167.72895002,-0.0335,-0.07,,6.72,SL,mm_entry
2025-10-25T10:36:00.323651,2025-10-25T10:36:25.329498,LINKUSDT,BUY,CLOSED,17.91000000,17.91000000,2.79173646,,,,25.01,TIMEOUT,mm_entry
2025-10-25T10:35:57.317100,2025-10-25T10:35:58.498404,VETUSDT,BUY,CLOSED,0.01718000,0.01719000,2910.36088475,0.0291,0.06,,1.18,TP,mm_entry
2025-10-25T10:35:51.314275,2025-10-25T10:35:58.081409,TRXUSDT,BUY,CLOSED,0.29780000,0.29800000,167.89791807,0.0336,0.07,,6.77,TP,mm_entry
2025-10-25T10:34:08.092517,2025-10-25T10:34:09.506224,LINKUSDT,BUY,CLOSED,17.95000000,17.97000000,2.78551532,0.0557,0.11,,1.41,TP,mm_entry
2025-10-25T10:34:07.887107,2025-10-25T10:34:09.719560,VETUSDT,BUY,CLOSED,0.01721000,0.01722000,2905.28762347,0.0291,0.06,,1.83,TP,mm_entry
2025-10-25T10:33:38.291222,2025-10-25T10:33:50.686959,TRXUSDT,BUY,CLOSED,0.29820000,0.29800000,167.67270288,-0.0335,-0.07,,12.40,SL,mm_entry
2025-10-25T10:33:38.082740,2025-10-25T10:33:39.285311,LINKUSDT,BUY,CLOSED,17.97000000,17.98000000,2.78241514,0.0278,0.06,,1.20,TP,mm_entry
2025-10-25T10:33:37.864847,2025-10-25T10:33:39.749897,VETUSDT,BUY,CLOSED,0.01723000,0.01724000,2901.91526407,0.0290,0.06,,1.89,TP,mm_entry
2025-10-25T10:33:29.421962,2025-10-25T10:33:32.023642,ETHUSDT,BUY,CLOSED,3956.53000000,3949.89000000,0.01263734,-0.0839,-0.17,,2.60,SL,mm_entry
2025-10-25T10:32:58.131810,2025-10-25T10:32:59.487187,LINKUSDT,BUY,CLOSED,17.95000000,17.96000000,2.78551532,0.0279,0.06,,1.36,TP,mm_entry
2025-10-25T10:32:37.050849,2025-10-25T10:33:02.082180,TRXUSDT,BUY,CLOSED,0.29770000,0.29780000,167.95431643,0.0168,0.03,,25.03,TIMEOUT,mm_entry
2025-10-25T10:32:28.104745,2025-10-25T10:32:30.133215,LINKUSDT,BUY,CLOSED,17.95000000,17.96000000,2.78551532,0.0279,0.06,,2.03,TP,mm_entry
2025-10-25T10:32:19.754587,2025-10-25T10:32:20.966460,VETUSDT,BUY,CLOSED,0.01718000,0.01719000,2910.36088475,0.0291,0.06,,1.21,TP,mm_entry
2025-10-25T10:31:03.918617,2025-10-25T10:31:05.140862,LINKUSDT,BUY,CLOSED,17.97000000,17.98000000,2.78241514,0.0278,0.06,,1.22,TP,mm_entry
2025-10-25T10:30:54.679663,2025-10-25T10:31:19.756720,TRXUSDT,BUY,CLOSED,0.29770000,0.29780000,167.95431643,0.0168,0.03,,25.08,TIMEOUT,mm_entry
2025-10-25T10:30:32.837900,2025-10-25T10:30:34.303013,LINKUSDT,BUY,CLOSED,17.96000000,17.97000000,2.78396437,0.0278,0.06,,1.47,TP,mm_entry
2025-10-25T10:30:24.663466,2025-10-25T10:30:49.706465,TRXUSDT,BUY,CLOSED,0.29780000,0.29780000,167.89791807,,,,25.04,TIMEOUT,mm_entry
2025-10-25T10:30:16.402344,2025-10-25T10:30:17.553955,VETUSDT,BUY,CLOSED,0.01720000,0.01721000,2906.97674419,0.0291,0.06,,1.15,TP,mm_entry
2025-10-25T10:30:02.809980,2025-10-25T10:30:04.129711,LINKUSDT,BUY,CLOSED,17.97000000,17.98000000,2.78241514,0.0278,0.06,,1.32,TP,mm_entry
2025-10-25T10:29:54.571075,2025-10-25T10:30:05.610656,TRXUSDT,BUY,CLOSED,0.29760000,0.29790000,168.01075269,0.0504,0.10,,11.04,TP,mm_entry
2025-10-25T10:29:32.734368,2025-10-25T10:29:33.758815,LINKUSDT,BUY,CLOSED,17.94000000,17.95000000,2.78706800,0.0279,0.06,,1.02,TP,mm_entry
2025-10-25T10:29:24.530537,2025-10-25T10:29:49.555765,TRXUSDT,BUY,CLOSED,0.29760000,0.29770000,168.01075269,0.0168,0.03,,25.03,TIMEOUT,mm_entry
2025-10-25T10:28:58.394845,2025-10-25T10:28:59.664256,LINKUSDT,BUY,CLOSED,17.95000000,17.96000000,2.78551532,0.0279,0.06,,1.27,TP,mm_entry
2025-10-25T10:28:54.418430,2025-10-25T10:29:19.515672,TRXUSDT,BUY,CLOSED,0.29770000,0.29770000,167.95431643,,,,25.10,TIMEOUT,mm_entry
2025-10-25T10:28:28.335711,2025-10-25T10:28:29.506041,LINKUSDT,BUY,CLOSED,17.96000000,17.97000000,2.78396437,0.0278,0.06,,1.17,TP,mm_entry
2025-10-25T10:28:24.354540,2025-10-25T10:28:38.537507,TRXUSDT,BUY,CLOSED,0.29780000,0.29750000,167.89791807,-0.0504,-0.10,,14.18,SL,mm_entry
2025-10-25T10:27:54.323170,2025-10-25T10:27:57.490939,TRXUSDT,BUY,CLOSED,0.29790000,0.29810000,167.84155757,0.0336,0.07,,3.17,TP,mm_entry
2025-10-25T10:27:36.756509,2025-10-25T10:27:37.733981,LINKUSDT,BUY,CLOSED,17.95000000,17.96000000,2.78551532,0.0279,0.06,,0.98,TP,mm_entry
2025-10-25T10:27:24.232689,2025-10-25T10:27:25.304049,TRXUSDT,BUY,CLOSED,0.29750000,0.29770000,168.06722689,0.0336,0.07,,1.07,TP,mm_entry
2025-10-25T10:26:54.382257,2025-10-25T10:26:55.422662,VETUSDT,BUY,CLOSED,0.01720000,0.01721000,2906.97674419,0.0291,0.06,,1.04,TP,mm_entry
2025-10-25T10:26:54.191033,2025-10-25T10:27:09.987993,TRXUSDT,BUY,CLOSED,0.29800000,0.29750000,167.78523490,-0.0839,-0.17,,15.80,SL,mm_entry
2025-10-25T10:26:40.473088,2025-10-25T10:26:41.545822,LINKUSDT,BUY,CLOSED,17.94000000,17.95000000,2.78706800,0.0279,0.06,,1.07,TP,mm_entry
2025-10-25T10:26:24.289150,2025-10-25T10:26:25.810885,VETUSDT,BUY,CLOSED,0.01720000,0.01721000,2906.97674419,0.0291,0.06,,1.52,TP,mm_entry
2025-10-25T10:26:24.084523,2025-10-25T10:26:25.362908,TRXUSDT,BUY,CLOSED,0.29770000,0.29790000,167.95431643,0.0336,0.07,,1.28,TP,mm_entry
2025-10-25T10:26:10.381598,2025-10-25T10:26:11.377391,LINKUSDT,BUY,CLOSED,17.94000000,17.95000000,2.78706800,0.0279,0.06,,1.00,TP,mm_entry
2025-10-25T10:25:41.295379,2025-10-25T10:26:01.344074,TRXUSDT,BUY,CLOSED,0.29740000,0.29760000,168.12373907,0.0336,0.07,,20.05,TP,mm_entry
2025-10-25T10:25:40.545267,2025-10-25T10:25:41.901317,VETUSDT,BUY,CLOSED,0.01719000,0.01721000,2908.66783013,0.0582,0.12,,1.36,TP,mm_entry
2025-10-25T10:25:40.354216,2025-10-25T10:25:41.694789,LINKUSDT,BUY,CLOSED,17.94000000,17.95000000,2.78706800,0.0279,0.06,,1.34,TP,mm_entry
2025-10-25T10:25:11.259986,2025-10-25T10:25:21.420828,TRXUSDT,BUY,CLOSED,0.29720000,0.29740000,168.23687752,0.0336,0.07,,10.16,TP,mm_entry
2025-10-25T10:25:02.501183,2025-10-25T10:25:03.546610,LINKUSDT,BUY,CLOSED,17.95000000,17.96000000,2.78551532,0.0279,0.06,,1.05,TP,mm_entry
2025-10-25T10:24:57.115264,2025-10-25T10:24:58.171740,VETUSDT,BUY,CLOSED,0.01720000,0.01721000,2906.97674419,0.0291,0.06,,1.06,TP,mm_entry
2025-10-25T10:24:32.467822,2025-10-25T10:24:33.431892,LINKUSDT,BUY,CLOSED,17.94000000,17.95000000,2.78706800,0.0279,0.06,,0.96,TP,mm_entry
2025-10-25T10:24:28.268510,2025-10-25T10:24:49.957828,TRXUSDT,BUY,CLOSED,0.29700000,0.29720000,168.35016835,0.0337,0.07,,21.69,TP,mm_entry
2025-10-25T10:24:27.019327,2025-10-25T10:24:28.061304,VETUSDT,BUY,CLOSED,0.01720000,0.01721000,2906.97674419,0.0291,0.06,,1.04,TP,mm_entry
2025-10-25T10:24:02.442834,2025-10-25T10:24:03.411839,LINKUSDT,BUY,CLOSED,17.93000000,17.94000000,2.78862242,0.0279,0.06,,0.97,TP,mm_entry
2025-10-25T10:23:58.065413,2025-10-25T10:24:17.262082,TRXUSDT,BUY,CLOSED,0.29690000,0.29710000,168.40687100,0.0337,0.07,,19.20,TP,mm_entry
2025-10-25T10:23:32.369464,2025-10-25T10:23:33.511529,LINKUSDT,BUY,CLOSED,17.92000000,17.93000000,2.79017857,0.0279,0.06,,1.14,TP,mm_entry
2025-10-25T10:23:14.567251,2025-10-25T10:23:16.582966,TRXUSDT,BUY,CLOSED,0.29640000,0.29680000,168.69095816,0.0675,0.13,,2.02,TP,mm_entry
2025-10-25T10:23:02.259338,2025-10-25T10:23:03.494240,LINKUSDT,BUY,CLOSED,17.91000000,17.92000000,2.79173646,0.0279,0.06,,1.23,TP,mm_entry
2025-10-25T10:22:32.219118,2025-10-25T10:22:33.538405,LINKUSDT,BUY,CLOSED,17.91000000,17.92000000,2.79173646,0.0279,0.06,,1.32,TP,mm_entry
2025-10-25T10:22:31.145428,2025-10-25T10:22:56.169124,TRXUSDT,BUY,CLOSED,0.29620000,0.29630000,168.80486158,0.0169,0.03,,25.02,TIMEOUT,mm_entry
2025-10-25T10:22:02.179030,2025-10-25T10:22:03.285655,LINKUSDT,BUY,CLOSED,17.91000000,17.92000000,2.79173646,0.0279,0.06,,1.11,TP,mm_entry
2025-10-25T10:22:01.970309,2025-10-25T10:22:03.603766,VETUSDT,BUY,CLOSED,0.01719000,0.01720000,2908.66783013,0.0291,0.06,,1.63,TP,mm_entry
2025-10-25T10:21:59.502084,2025-10-25T10:22:24.521288,TRXUSDT,BUY,CLOSED,0.29630000,0.29630000,168.74789065,,,,25.02,TIMEOUT,mm_entry
2025-10-25T10:21:29.419544,2025-10-25T10:21:54.448537,TRXUSDT,BUY,CLOSED,0.29620000,0.29630000,168.80486158,0.0169,0.03,,25.03,TIMEOUT,mm_entry
2025-10-25T10:21:18.698152,2025-10-25T10:21:19.700092,LINKUSDT,BUY,CLOSED,17.90000000,17.91000000,2.79329609,0.0279,0.06,,1.00,TP,mm_entry
2025-10-25T10:20:59.321867,2025-10-25T10:21:14.801561,TRXUSDT,BUY,CLOSED,0.29570000,0.29590000,169.09029422,0.0338,0.07,,15.48,TP,mm_entry
2025-10-25T10:20:29.244382,2025-10-25T10:20:43.185940,TRXUSDT,BUY,CLOSED,0.29560000,0.29580000,169.14749662,0.0338,0.07,,13.94,TP,mm_entry
2025-10-25T10:20:20.979263,2025-10-25T10:20:29.038091,LINKUSDT,BUY,CLOSED,17.87000000,17.88000000,2.79798545,0.0280,0.06,,8.06,TP,mm_entry
2025-10-25T10:19:54.649212,2025-10-25T10:20:08.828836,TRXUSDT,BUY,CLOSED,0.29550000,0.29570000,169.20473773,0.0338,0.07,,14.18,TP,mm_entry
2025-10-25T10:19:52.325410,2025-10-25T10:19:53.909444,VETUSDT,BUY,CLOSED,0.01717000,0.01718000,2912.05591147,0.0291,0.06,,1.58,TP,mm_entry
2025-10-25T10:19:23.415831,2025-10-25T10:19:47.645483,TRXUSDT,BUY,CLOSED,0.29550000,0.29570000,169.20473773,0.0338,0.07,,24.23,TP,mm_entry
2025-10-25T10:19:11.012280,2025-10-25T10:19:11.942391,LINKUSDT,BUY,CLOSED,17.89000000,17.90000000,2.79485746,0.0279,0.06,,0.93,TP,mm_entry
2025-10-25T10:18:56.017889,2025-10-25T10:18:57.041544,VETUSDT,BUY,CLOSED,0.01718000,0.01719000,2910.36088475,0.0291,0.06,,1.02,TP,mm_entry
2025-10-25T10:18:34.730669,2025-10-25T10:18:35.991694,LINKUSDT,BUY,CLOSED,17.90000000,17.91000000,2.79329609,0.0279,0.06,,1.26,TP,mm_entry
2025-10-25T10:18:25.967838,2025-10-25T10:18:27.041785,VETUSDT,BUY,CLOSED,0.01718000,0.01719000,2910.36088475,0.0291,0.06,,1.07,TP,mm_entry
2025-10-25T10:18:17.298693,2025-10-25T10:18:19.844008,TRXUSDT,BUY,CLOSED,0.29560000,0.29580000,169.14749662,0.0338,0.07,,2.55,TP,mm_entry
2025-10-25T10:18:04.673451,2025-10-25T10:18:05.813723,LINKUSDT,BUY,CLOSED,17.88000000,17.89000000,2.79642058,0.0280,0.06,,1.14,TP,mm_entry
2025-10-25T10:17:51.899602,2025-10-25T10:17:53.189582,VETUSDT,BUY,CLOSED,0.01718000,0.01719000,2910.36088475,0.0291,0.06,,1.29,TP,mm_entry
2025-10-25T10:17:47.215936,2025-10-25T10:18:12.229733,TRXUSDT,BUY,CLOSED,0.29560000,0.29560000,169.14749662,,,,25.01,TIMEOUT,mm_entry
2025-10-25T10:17:34.606194,2025-10-25T10:17:35.921433,LINKUSDT,BUY,CLOSED,17.87000000,17.88000000,2.79798545,0.0280,0.06,,1.32,TP,mm_entry
2025-10-25T10:17:21.818533,2025-10-25T10:17:22.860314,VETUSDT,BUY,CLOSED,0.01717000,0.01719000,2912.05591147,0.0582,0.12,,1.04,TP,mm_entry
2025-10-25T10:17:17.146501,2025-10-25T10:17:18.547705,TRXUSDT,BUY,CLOSED,0.29530000,0.29550000,169.31933627,0.0339,0.07,,1.40,TP,mm_entry
2025-10-25T10:17:04.547426,2025-10-25T10:17:05.911786,LINKUSDT,BUY,CLOSED,17.86000000,17.88000000,2.79955207,0.0560,0.11,,1.36,TP,mm_entry
2025-10-25T10:11:20.145937,2025-10-25T10:11:21.673613,LINKUSDT,BUY,CLOSED,17.85000000,17.86000000,2.80112045,0.0280,0.06,,1.53,TP,mm_entry
2025-10-25T10:10:50.052659,2025-10-25T10:10:51.135472,LINKUSDT,BUY,CLOSED,17.85000000,17.86000000,2.80112045,0.0280,0.06,,1.08,TP,mm_entry
2025-10-25T10:10:20.027936,2025-10-25T10:10:21.384935,LINKUSDT,BUY,CLOSED,17.84000000,17.85000000,2.80269058,0.0280,0.06,,1.36,TP,mm_entry
2025-10-25T10:09:48.479354,2025-10-25T10:09:49.577667,LINKUSDT,BUY,CLOSED,17.84000000,17.85000000,2.80269058,0.0280,0.06,,1.10,TP,mm_entry
2025-10-25T10:09:18.461589,2025-10-25T10:09:20.193493,LINKUSDT,BUY,CLOSED,17.83000000,17.84000000,2.80426248,0.0280,0.06,,1.73,TP,mm_entry
2025-10-25T10:08:58.517552,2025-10-25T10:08:59.784966,VETUSDT,BUY,CLOSED,0.01715000,0.01716000,2915.45189504,0.0292,0.06,,1.27,TP,mm_entry
